audio_path,datetime,hive_id,colony_size,frames_box1,frames_box2,frames_box3,queen_status,frames_honey
audio_2021_chunk_2/15-10-2021_03h45_HIVE-3692.wav,2021-10-15 03:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/15-10-2021_04h15_HIVE-3692.wav,2021-10-15 04:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/15-10-2021_08h15_HIVE-3692.wav,2021-10-15 08:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/15-10-2021_08h45_HIVE-3692.wav,2021-10-15 08:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/15-10-2021_11h45_HIVE-3692.wav,2021-10-15 11:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/15-10-2021_12h15_HIVE-3692.wav,2021-10-15 12:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/15-10-2021_16h45_HIVE-3692.wav,2021-10-15 16:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/15-10-2021_17h15_HIVE-3692.wav,2021-10-15 17:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/15-10-2021_21h15_HIVE-3692.wav,2021-10-15 21:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/15-10-2021_21h45_HIVE-3692.wav,2021-10-15 21:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/16-10-2021_03h15_HIVE-3692.wav,2021-10-16 03:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/16-10-2021_03h45_HIVE-3692.wav,2021-10-16 03:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/16-10-2021_05h15_HIVE-3692.wav,2021-10-16 05:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/16-10-2021_05h45_HIVE-3692.wav,2021-10-16 05:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/16-10-2021_09h45_HIVE-3692.wav,2021-10-16 09:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/16-10-2021_10h15_HIVE-3692.wav,2021-10-16 10:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/16-10-2021_15h45_HIVE-3692.wav,2021-10-16 15:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/16-10-2021_16h15_HIVE-3692.wav,2021-10-16 16:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/16-10-2021_22h45_HIVE-3692.wav,2021-10-16 22:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/16-10-2021_23h15_HIVE-3692.wav,2021-10-16 23:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/17-10-2021_00h45_HIVE-3692.wav,2021-10-17 00:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/17-10-2021_01h15_HIVE-3692.wav,2021-10-17 01:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/17-10-2021_05h45_HIVE-3692.wav,2021-10-17 05:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/17-10-2021_06h15_HIVE-3692.wav,2021-10-17 06:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/17-10-2021_10h45_HIVE-3692.wav,2021-10-17 10:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/17-10-2021_11h15_HIVE-3692.wav,2021-10-17 11:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/17-10-2021_15h15_HIVE-3692.wav,2021-10-17 15:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/17-10-2021_17h15_HIVE-3692.wav,2021-10-17 17:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/17-10-2021_17h45_HIVE-3692.wav,2021-10-17 17:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/17-10-2021_19h45_HIVE-3692.wav,2021-10-17 19:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/17-10-2021_20h15_HIVE-3692.wav,2021-10-17 20:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_01h45_HIVE-3692.wav,2021-10-18 01:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/18-10-2021_02h15_HIVE-3692.wav,2021-10-18 02:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/18-10-2021_04h45_HIVE-3692.wav,2021-10-18 04:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/18-10-2021_06h15_HIVE-3692.wav,2021-10-18 06:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/18-10-2021_06h45_HIVE-3692.wav,2021-10-18 06:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_08h15_HIVE-3692.wav,2021-10-18 08:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_11h15_HIVE-3692.wav,2021-10-18 11:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/18-10-2021_11h45_HIVE-3692.wav,2021-10-18 11:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_14h45_HIVE-3692.wav,2021-10-18 14:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/18-10-2021_15h15_HIVE-3692.wav,2021-10-18 15:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_19h15_HIVE-3692.wav,2021-10-18 19:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/18-10-2021_19h45_HIVE-3692.wav,2021-10-18 19:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/18-10-2021_20h15_HIVE-3692.wav,2021-10-18 20:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/18-10-2021_20h45_HIVE-3692.wav,2021-10-18 20:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/19-10-2021_01h15_HIVE-3692.wav,2021-10-19 01:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/19-10-2021_03h15_HIVE-3692.wav,2021-10-19 03:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/19-10-2021_03h45_HIVE-3692.wav,2021-10-19 03:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/19-10-2021_08h45_HIVE-3692.wav,2021-10-19 08:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/19-10-2021_12h45_HIVE-3692.wav,2021-10-19 12:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/19-10-2021_13h15_HIVE-3692.wav,2021-10-19 13:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/19-10-2021_17h15_HIVE-3692.wav,2021-10-19 17:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/19-10-2021_17h45_HIVE-3692.wav,2021-10-19 17:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/20-10-2021_00h45_HIVE-3692.wav,2021-10-20 00:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/20-10-2021_01h15_HIVE-3692.wav,2021-10-20 01:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/20-10-2021_02h15_HIVE-3692.wav,2021-10-20 02:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/20-10-2021_05h45_HIVE-3692.wav,2021-10-20 05:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/20-10-2021_06h15_HIVE-3692.wav,2021-10-20 06:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/20-10-2021_10h45_HIVE-3692.wav,2021-10-20 10:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/20-10-2021_11h15_HIVE-3692.wav,2021-10-20 11:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/20-10-2021_15h15_HIVE-3692.wav,2021-10-20 15:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/20-10-2021_15h45_HIVE-3692.wav,2021-10-20 15:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/20-10-2021_19h15_HIVE-3692.wav,2021-10-20 19:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/20-10-2021_19h45_HIVE-3692.wav,2021-10-20 19:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/20-10-2021_22h15_HIVE-3692.wav,2021-10-20 22:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/20-10-2021_22h45_HIVE-3692.wav,2021-10-20 22:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/21-10-2021_03h45_HIVE-3692.wav,2021-10-21 03:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/21-10-2021_04h15_HIVE-3692.wav,2021-10-21 04:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/21-10-2021_13h15_HIVE-3692.wav,2021-10-21 13:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/21-10-2021_13h45_HIVE-3692.wav,2021-10-21 13:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/21-10-2021_17h45_HIVE-3692.wav,2021-10-21 17:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/21-10-2021_18h15_HIVE-3692.wav,2021-10-21 18:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/22-10-2021_02h15_HIVE-3692.wav,2021-10-22 02:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/22-10-2021_02h45_HIVE-3692.wav,2021-10-22 02:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/22-10-2021_07h45_HIVE-3692.wav,2021-10-22 07:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/22-10-2021_11h15_HIVE-3692.wav,2021-10-22 11:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/22-10-2021_11h45_HIVE-3692.wav,2021-10-22 11:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/22-10-2021_14h45_HIVE-3692.wav,2021-10-22 14:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/22-10-2021_16h45_HIVE-3692.wav,2021-10-22 16:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/22-10-2021_17h45_HIVE-3692.wav,2021-10-22 17:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/22-10-2021_20h15_HIVE-3692.wav,2021-10-22 20:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/22-10-2021_21h45_HIVE-3692.wav,2021-10-22 21:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/23-10-2021_00h45_HIVE-3692.wav,2021-10-23 00:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/23-10-2021_03h15_HIVE-3692.wav,2021-10-23 03:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/23-10-2021_05h15_HIVE-3692.wav,2021-10-23 05:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/23-10-2021_07h15_HIVE-3692.wav,2021-10-23 07:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/23-10-2021_08h15_HIVE-3692.wav,2021-10-23 08:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/26-10-2021_21h45_HIVE-3692.wav,2021-10-26 21:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/27-10-2021_01h15_HIVE-3692.wav,2021-10-27 01:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/27-10-2021_01h45_HIVE-3692.wav,2021-10-27 01:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/27-10-2021_07h30_HIVE-3692.wav,2021-10-27 07:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/27-10-2021_12h00_HIVE-3692.wav,2021-10-27 12:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/27-10-2021_12h30_HIVE-3692.wav,2021-10-27 12:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/27-10-2021_17h30_HIVE-3692.wav,2021-10-27 17:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/27-10-2021_18h00_HIVE-3692.wav,2021-10-27 18:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/27-10-2021_22h00_HIVE-3692.wav,2021-10-27 22:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/27-10-2021_22h30_HIVE-3692.wav,2021-10-27 22:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/28-10-2021_00h00_HIVE-3692.wav,2021-10-28 00:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/28-10-2021_05h45_HIVE-3692.wav,2021-10-28 05:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/28-10-2021_06h15_HIVE-3692.wav,2021-10-28 06:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/28-10-2021_07h15_HIVE-3692.wav,2021-10-28 07:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/28-10-2021_07h45_HIVE-3692.wav,2021-10-28 07:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/28-10-2021_11h45_HIVE-3692.wav,2021-10-28 11:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/28-10-2021_12h15_HIVE-3692.wav,2021-10-28 12:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/28-10-2021_16h45_HIVE-3692.wav,2021-10-28 16:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/28-10-2021_18h45_HIVE-3692.wav,2021-10-28 18:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/28-10-2021_19h15_HIVE-3692.wav,2021-10-28 19:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/28-10-2021_23h15_HIVE-3692.wav,2021-10-28 23:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/28-10-2021_23h45_HIVE-3692.wav,2021-10-28 23:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/29-10-2021_00h15_HIVE-3692.wav,2021-10-29 00:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/29-10-2021_15h00_HIVE-3692.wav,2021-10-29 15:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/29-10-2021_17h30_HIVE-3692.wav,2021-10-29 17:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/29-10-2021_18h00_HIVE-3692.wav,2021-10-29 18:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/29-10-2021_22h30_HIVE-3692.wav,2021-10-29 22:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/29-10-2021_23h00_HIVE-3692.wav,2021-10-29 23:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/30-10-2021_03h30_HIVE-3692.wav,2021-10-30 03:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/30-10-2021_04h00_HIVE-3692.wav,2021-10-30 04:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/30-10-2021_08h00_HIVE-3692.wav,2021-10-30 08:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/30-10-2021_08h30_HIVE-3692.wav,2021-10-30 08:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/30-10-2021_10h00_HIVE-3692.wav,2021-10-30 10:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/30-10-2021_10h30_HIVE-3692.wav,2021-10-30 10:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/30-10-2021_14h30_HIVE-3692.wav,2021-10-30 14:30:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/30-10-2021_15h00_HIVE-3692.wav,2021-10-30 15:00:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/30-10-2021_19h45_HIVE-3692.wav,2021-10-30 19:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/30-10-2021_20h15_HIVE-3692.wav,2021-10-30 20:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/31-10-2021_00h45_HIVE-3692.wav,2021-10-31 00:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/31-10-2021_01h15_HIVE-3692.wav,2021-10-31 01:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/31-10-2021_05h15_HIVE-3692.wav,2021-10-31 05:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/31-10-2021_05h45_HIVE-3692.wav,2021-10-31 05:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/31-10-2021_06h15_HIVE-3692.wav,2021-10-31 06:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_1/31-10-2021_10h15_HIVE-3692.wav,2021-10-31 10:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_3/31-10-2021_10h45_HIVE-3692.wav,2021-10-31 10:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/31-10-2021_13h15_HIVE-3692.wav,2021-10-31 13:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/31-10-2021_18h15_HIVE-3692.wav,2021-10-31 18:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/31-10-2021_18h45_HIVE-3692.wav,2021-10-31 18:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_2/31-10-2021_20h45_HIVE-3692.wav,2021-10-31 20:45:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/31-10-2021_21h15_HIVE-3692.wav,2021-10-31 21:15:00,3692,2,8.5,8.0,,QNS,
audio_2021_chunk_4/11-08-2021_18h15_HIVE-3693.WAV,2021-08-11 18:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/11-08-2021_18h45_HIVE-3693.WAV,2021-08-11 18:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/11-08-2021_21h15_HIVE-3693.WAV,2021-08-11 21:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/11-08-2021_22h15_HIVE-3693.WAV,2021-08-11 22:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/12-08-2021_01h45_HIVE-3693.WAV,2021-08-12 01:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/12-08-2021_02h15_HIVE-3693.WAV,2021-08-12 02:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/12-08-2021_04h45_HIVE-3693.WAV,2021-08-12 04:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/12-08-2021_07h15_HIVE-3693.WAV,2021-08-12 07:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/12-08-2021_12h15_HIVE-3693.WAV,2021-08-12 12:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/12-08-2021_12h45_HIVE-3693.WAV,2021-08-12 12:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/12-08-2021_13h45_HIVE-3693.WAV,2021-08-12 13:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/12-08-2021_16h15_HIVE-3693.WAV,2021-08-12 16:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/12-08-2021_17h15_HIVE-3693.WAV,2021-08-12 17:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/12-08-2021_18h15_HIVE-3693.WAV,2021-08-12 18:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/12-08-2021_19h45_HIVE-3693.WAV,2021-08-12 19:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/12-08-2021_21h45_HIVE-3693.WAV,2021-08-12 21:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/13-08-2021_00h45_HIVE-3693.WAV,2021-08-13 00:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/13-08-2021_02h15_HIVE-3693.WAV,2021-08-13 02:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/13-08-2021_02h45_HIVE-3693.WAV,2021-08-13 02:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/13-08-2021_05h15_HIVE-3693.WAV,2021-08-13 05:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/13-08-2021_11h15_HIVE-3693.WAV,2021-08-13 11:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/13-08-2021_12h45_HIVE-3693.WAV,2021-08-13 12:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/13-08-2021_15h15_HIVE-3693.WAV,2021-08-13 15:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/13-08-2021_19h15_HIVE-3693.WAV,2021-08-13 19:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/13-08-2021_19h45_HIVE-3693.WAV,2021-08-13 19:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/13-08-2021_21h15_HIVE-3693.WAV,2021-08-13 21:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/13-08-2021_23h45_HIVE-3693.WAV,2021-08-13 23:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/14-08-2021_02h15_HIVE-3693.WAV,2021-08-14 02:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/14-08-2021_04h45_HIVE-3693.WAV,2021-08-14 04:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/14-08-2021_08h45_HIVE-3693.WAV,2021-08-14 08:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/14-08-2021_09h45_HIVE-3693.WAV,2021-08-14 09:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/14-08-2021_11h15_HIVE-3693.WAV,2021-08-14 11:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/14-08-2021_12h45_HIVE-3693.WAV,2021-08-14 12:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/14-08-2021_16h45_HIVE-3693.WAV,2021-08-14 16:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/14-08-2021_20h15_HIVE-3693.WAV,2021-08-14 20:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/14-08-2021_21h45_HIVE-3693.WAV,2021-08-14 21:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/14-08-2021_23h15_HIVE-3693.WAV,2021-08-14 23:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/15-08-2021_00h15_HIVE-3693.WAV,2021-08-15 00:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/15-08-2021_03h45_HIVE-3693.WAV,2021-08-15 03:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/15-08-2021_06h15_HIVE-3693.WAV,2021-08-15 06:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/15-08-2021_08h15_HIVE-3693.WAV,2021-08-15 08:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/15-08-2021_10h45_HIVE-3693.WAV,2021-08-15 10:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/15-08-2021_13h15_HIVE-3693.WAV,2021-08-15 13:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/15-08-2021_15h45_HIVE-3693.WAV,2021-08-15 15:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/15-08-2021_22h15_HIVE-3693.WAV,2021-08-15 22:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/16-08-2021_00h45_HIVE-3693.WAV,2021-08-16 00:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/16-08-2021_02h15_HIVE-3693.WAV,2021-08-16 02:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/16-08-2021_04h15_HIVE-3693.WAV,2021-08-16 04:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/16-08-2021_08h45_HIVE-3693.WAV,2021-08-16 08:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/16-08-2021_11h15_HIVE-3693.WAV,2021-08-16 11:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/24-08-2021_16h15_HIVE-3693.wav,2021-08-24 16:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/24-08-2021_19h45_HIVE-3693.wav,2021-08-24 19:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/24-08-2021_22h45_HIVE-3693.wav,2021-08-24 22:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/25-08-2021_01h15_HIVE-3693.wav,2021-08-25 01:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/25-08-2021_06h15_HIVE-3693.wav,2021-08-25 06:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/25-08-2021_07h45_HIVE-3693.wav,2021-08-25 07:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/25-08-2021_09h15_HIVE-3693.wav,2021-08-25 09:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/25-08-2021_14h15_HIVE-3693.wav,2021-08-25 14:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/25-08-2021_15h45_HIVE-3693.wav,2021-08-25 15:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/25-08-2021_17h15_HIVE-3693.wav,2021-08-25 17:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/25-08-2021_17h45_HIVE-3693.wav,2021-08-25 17:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/25-08-2021_18h45_HIVE-3693.wav,2021-08-25 18:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/25-08-2021_21h15_HIVE-3693.wav,2021-08-25 21:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/25-08-2021_23h45_HIVE-3693.wav,2021-08-25 23:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/26-08-2021_03h45_HIVE-3693.wav,2021-08-26 03:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/26-08-2021_05h15_HIVE-3693.wav,2021-08-26 05:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/26-08-2021_06h45_HIVE-3693.wav,2021-08-26 06:45:00,3693,3,10.0,10.0,10.0,QR,10.0
